Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2236670;1000011243311654730;63851479529703;(-0.010, 1.287, -0.160);(0.197, -0.442, 0.098, 0.870);VALID;(0.110, 0.357, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.110, 0.357, 0.928);(-0.035, 0.000, 0.000);0.267;3.309;12.374;INVALID;;;;;;2;0.5222943
2236671;1000011243316655742;63851479529703;(-0.010, 1.287, -0.160);(0.197, -0.442, 0.098, 0.870);VALID;(0.108, 0.356, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.108, 0.356, 0.928);(-0.035, 0.000, 0.000);0.268;3.310;12.374;INVALID;;;;;;2;0.5350373
2236672;1000011243321656887;63851479529703;(-0.010, 1.287, -0.160);(0.197, -0.442, 0.098, 0.870);VALID;(0.107, 0.356, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.107, 0.356, 0.928);(-0.035, 0.000, 0.000);0.268;3.317;12.374;INVALID;;;;;;2;0.4458717
2236673;1000011243326658163;63851479529703;(-0.010, 1.287, -0.160);(0.197, -0.442, 0.098, 0.870);VALID;(0.106, 0.356, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.106, 0.356, 0.928);(-0.035, 0.000, 0.000);0.268;3.317;12.374;INVALID;;;;;;2;0.3912966
2236674;1000011243331659569;63851479529703;(-0.010, 1.287, -0.160);(0.197, -0.442, 0.098, 0.870);VALID;(0.105, 0.356, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.105, 0.356, 0.928);(-0.035, 0.000, 0.000);0.268;3.317;12.374;INVALID;;;;;;2;0.3975342
2236675;1000011243336661106;63851479529736;(-0.010, 1.287, -0.159);(0.199, -0.439, 0.099, 0.871);VALID;(0.105, 0.356, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.105, 0.356, 0.929);(-0.035, 0.000, 0.000);0.268;3.317;12.374;INVALID;;;;;;2;0.4123157
2236676;1000011243341662773;63851479529736;(-0.010, 1.287, -0.159);(0.199, -0.439, 0.099, 0.871);VALID;(0.104, 0.356, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.104, 0.356, 0.929);(-0.035, 0.000, 0.000);0.268;3.317;12.374;INVALID;;;;;;2;0.4613304
2236677;1000011243346664488;63851479529736;(-0.010, 1.287, -0.159);(0.199, -0.439, 0.099, 0.871);VALID;(0.104, 0.356, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.104, 0.356, 0.929);(-0.035, 0.000, 0.000);0.268;3.317;12.374;INVALID;;;;;;2;0.4792055
2236678;1000011243351666197;63851479529737;(-0.010, 1.287, -0.159);(0.199, -0.439, 0.099, 0.871);VALID;(0.103, 0.356, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.103, 0.356, 0.929);(-0.035, 0.000, 0.000);0.268;3.316;12.374;INVALID;;;;;;2;0.4613816
2236679;1000011243356667766;63851479529737;(-0.010, 1.287, -0.159);(0.199, -0.439, 0.099, 0.871);VALID;(0.102, 0.356, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.102, 0.356, 0.929);(-0.035, 0.000, 0.000);0.268;3.318;12.374;INVALID;;;;;;2;0.4839488
2236680;1000011243361669195;63851479529737;(-0.010, 1.287, -0.159);(0.199, -0.439, 0.099, 0.871);VALID;(0.101, 0.355, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.101, 0.355, 0.929);(-0.035, 0.000, 0.000);0.268;3.316;12.374;INVALID;;;;;;2;0.4366234
2236681;1000011243366673916;63851479529737;(-0.010, 1.287, -0.159);(0.199, -0.439, 0.099, 0.871);VALID;(0.099, 0.355, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.099, 0.355, 0.930);(-0.035, 0.000, 0.000);0.267;3.306;12.374;INVALID;;;;;;2;0.3842193
2236682;1000011243371678487;63851479529769;(-0.009, 1.287, -0.159);(0.200, -0.436, 0.100, 0.872);VALID;(0.097, 0.355, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.097, 0.355, 0.930);(-0.035, 0.000, 0.000);0.267;3.302;12.374;INVALID;;;;;;2;0.4230548
2236683;1000011243376682907;63851479529769;(-0.009, 1.287, -0.159);(0.200, -0.436, 0.100, 0.872);VALID;(0.096, 0.355, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.096, 0.355, 0.930);(-0.035, 0.000, 0.000);0.266;3.297;12.374;INVALID;;;;;;2;0.4610783
2236684;1000011243381683771;63851479529769;(-0.009, 1.287, -0.159);(0.200, -0.436, 0.100, 0.872);VALID;(0.094, 0.355, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.094, 0.355, 0.930);(-0.035, 0.000, 0.000);0.266;3.296;12.374;INVALID;;;;;;2;0.4584182
2236685;1000011243386684632;63851479529769;(-0.009, 1.287, -0.159);(0.200, -0.436, 0.100, 0.872);VALID;(0.093, 0.354, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.093, 0.354, 0.930);(-0.035, 0.000, 0.000);0.266;3.296;12.374;INVALID;;;;;;2;0.4427415
2236686;1000011243391685518;63851479529769;(-0.009, 1.287, -0.159);(0.200, -0.436, 0.100, 0.872);VALID;(0.092, 0.354, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.092, 0.354, 0.931);(-0.035, 0.000, 0.000);0.266;3.297;12.374;INVALID;;;;;;2;0.4919106
2236687;1000011243396686535;63851479529769;(-0.009, 1.287, -0.159);(0.200, -0.436, 0.100, 0.872);VALID;(0.092, 0.354, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.092, 0.354, 0.931);(-0.035, 0.000, 0.000);0.267;3.307;12.374;INVALID;;;;;;2;0.4185765
2236688;1000011243401687684;63851479529804;(-0.008, 1.287, -0.158);(0.202, -0.433, 0.099, 0.873);VALID;(0.091, 0.354, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.091, 0.354, 0.931);(-0.035, 0.000, 0.000);0.267;3.310;12.374;INVALID;;;;;;2;0.3627811
2236689;1000011243406688964;63851479529804;(-0.008, 1.287, -0.158);(0.202, -0.433, 0.099, 0.873);VALID;(0.091, 0.354, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.091, 0.354, 0.931);(-0.035, 0.000, 0.000);0.268;3.312;12.374;INVALID;;;;;;2;0.3502536
2236690;1000011243411690375;63851479529804;(-0.008, 1.287, -0.158);(0.202, -0.433, 0.099, 0.873);VALID;(0.090, 0.355, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.090, 0.355, 0.931);(-0.035, 0.000, 0.000);0.268;3.317;12.374;INVALID;;;;;;2;0.2877419
2236691;1000011243416691918;63851479529804;(-0.008, 1.287, -0.158);(0.202, -0.433, 0.099, 0.873);VALID;(0.088, 0.355, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.088, 0.355, 0.931);(-0.035, 0.000, 0.000);0.267;3.307;12.374;INVALID;;;;;;2;0.3090109
2236692;1000011243421693593;63851479529804;(-0.008, 1.287, -0.158);(0.202, -0.433, 0.099, 0.873);VALID;(0.087, 0.355, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.087, 0.355, 0.931);(-0.035, 0.000, 0.000);0.267;3.300;12.374;INVALID;;;;;;2;0.3724341
2236693;1000011243426695317;63851479529804;(-0.008, 1.287, -0.158);(0.202, -0.433, 0.099, 0.873);VALID;(0.086, 0.355, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.086, 0.355, 0.931);(-0.035, 0.000, 0.000);0.267;3.299;12.374;INVALID;;;;;;2;0.3606435
2236694;1000011243431697007;63851479529804;(-0.008, 1.287, -0.158);(0.202, -0.433, 0.099, 0.873);VALID;(0.084, 0.355, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.084, 0.355, 0.931);(-0.035, 0.000, 0.000);0.267;3.299;12.374;INVALID;;;;;;2;0.3526396
2236695;1000011243436698556;63851479529837;(-0.007, 1.286, -0.158);(0.203, -0.430, 0.098, 0.874);VALID;(0.083, 0.355, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.355, 0.931);(-0.035, 0.000, 0.000);0.267;3.300;12.374;INVALID;;;;;;2;0.3519613
2236696;1000011243441699992;63851479529837;(-0.007, 1.286, -0.158);(0.203, -0.430, 0.098, 0.874);VALID;(0.081, 0.355, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.355, 0.931);(-0.035, 0.000, 0.000);0.266;3.295;12.374;INVALID;;;;;;2;0.2496532
2236697;1000011243446704721;63851479529837;(-0.007, 1.286, -0.158);(0.203, -0.430, 0.098, 0.874);VALID;(0.079, 0.355, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.355, 0.931);(-0.035, 0.000, 0.000);0.262;3.242;12.374;INVALID;;;;;;2;0.2457484
2236698;1000011243451709298;63851479529837;(-0.007, 1.286, -0.158);(0.203, -0.430, 0.098, 0.874);VALID;(0.077, 0.355, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.077, 0.355, 0.932);(-0.035, 0.000, 0.000);0.261;3.231;12.374;INVALID;;;;;;2;0.3093781
2236699;1000011243456713725;63851479529837;(-0.007, 1.286, -0.158);(0.203, -0.430, 0.098, 0.874);VALID;(0.075, 0.355, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.075, 0.355, 0.932);(-0.035, 0.000, 0.000);0.261;3.231;12.374;INVALID;;;;;;2;0.3672763
2236700;1000011243461714649;63851479529837;(-0.007, 1.286, -0.158);(0.203, -0.430, 0.098, 0.874);VALID;(0.074, 0.355, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.074, 0.355, 0.932);(-0.035, 0.000, 0.000);0.261;3.231;12.374;INVALID;;;;;;2;0.458579
2236701;1000011243466715568;63851479529837;(-0.007, 1.286, -0.158);(0.203, -0.430, 0.098, 0.874);VALID;(0.074, 0.355, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.074, 0.355, 0.932);(-0.035, 0.000, 0.000);0.261;3.233;12.374;INVALID;;;;;;2;0.4488408
2236702;1000011243471716485;63851479529870;(-0.006, 1.286, -0.158);(0.204, -0.427, 0.099, 0.875);VALID;(0.074, 0.355, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.074, 0.355, 0.932);(-0.035, 0.000, 0.000);0.264;3.262;12.374;INVALID;;;;;;2;0.3331193
2236703;1000011243476717533;63851479529870;(-0.006, 1.286, -0.158);(0.204, -0.427, 0.099, 0.875);VALID;(0.073, 0.355, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.073, 0.355, 0.932);(-0.035, 0.000, 0.000);0.264;3.272;12.374;INVALID;;;;;;2;0.3441124
2236704;1000011243481718712;63851479529870;(-0.006, 1.286, -0.158);(0.204, -0.427, 0.099, 0.875);VALID;(0.073, 0.356, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.073, 0.356, 0.932);(-0.035, 0.000, 0.000);0.265;3.280;12.374;INVALID;;;;;;2;0.4246945
2236705;1000011243486720024;63851479529870;(-0.006, 1.286, -0.158);(0.204, -0.427, 0.099, 0.875);VALID;(0.072, 0.356, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.072, 0.356, 0.932);(-0.035, 0.000, 0.000);0.266;3.294;12.374;INVALID;;;;;;2;0.4283377
2236706;1000011243491721467;63851479529870;(-0.006, 1.286, -0.158);(0.204, -0.427, 0.099, 0.875);VALID;(0.072, 0.356, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.072, 0.356, 0.932);(-0.035, 0.000, 0.000);0.267;3.305;12.374;INVALID;;;;;;2;0.4922789
2236707;1000011243496723039;63851479529870;(-0.006, 1.286, -0.158);(0.204, -0.427, 0.099, 0.875);VALID;(0.072, 0.356, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.072, 0.356, 0.932);(-0.035, 0.000, 0.000);0.268;3.313;12.374;INVALID;;;;;;2;0.5549531
2236708;1000011243501724740;63851479529870;(-0.006, 1.286, -0.158);(0.204, -0.427, 0.099, 0.875);VALID;(0.071, 0.356, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.071, 0.356, 0.932);(-0.035, 0.000, 0.000);0.268;3.319;12.374;INVALID;;;;;;2;0.5645666
2236709;1000011243506726517;63851479529902;(-0.006, 1.286, -0.158);(0.206, -0.426, 0.100, 0.875);VALID;(0.072, 0.356, 0.932);(0.000, 0.000, 0.000);69.650;VALID;(0.072, 0.356, 0.932);(-0.035, 0.000, 0.000);0.262;3.240;12.374;INVALID;;;;;;2;0.4995577
2236710;1000011243511728207;63851479529902;(-0.006, 1.286, -0.158);(0.206, -0.426, 0.100, 0.875);VALID;(0.074, 0.356, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.074, 0.356, 0.931);(-0.035, 0.000, 0.000);0.267;3.309;12.374;INVALID;;;;;;2;0.09754658
2236711;1000011243516729756;63851479529902;(-0.006, 1.286, -0.158);(0.206, -0.426, 0.100, 0.875);VALID;(0.077, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.077, 0.357, 0.931);(-0.035, 0.000, 0.000);0.268;3.313;12.374;INVALID;;;;;;2;0
2236712;1000011243521731165;63851479529902;(-0.006, 1.286, -0.158);(0.206, -0.426, 0.100, 0.875);VALID;(0.083, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.358, 0.930);(-0.035, 0.000, 0.000);0.261;3.225;12.374;INVALID;;;;;;2;0
2236713;1000011243526735868;63851479529902;(-0.006, 1.286, -0.158);(0.206, -0.426, 0.100, 0.875);VALID;(0.094, 0.361, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.094, 0.361, 0.928);(-0.035, 0.000, 0.000);0.266;3.290;12.374;INVALID;;;;;;2;0
2236714;1000011243531740419;63851479529902;(-0.006, 1.286, -0.158);(0.206, -0.426, 0.100, 0.875);VALID;(0.105, 0.363, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.105, 0.363, 0.926);(-0.035, 0.000, 0.000);0.268;3.311;12.374;INVALID;;;;;;2;0
2236715;1000011243536741385;63851479529937;(-0.005, 1.286, -0.158);(0.205, -0.425, 0.098, 0.876);VALID;(0.115, 0.366, 0.923);(0.000, 0.000, 0.000);69.650;VALID;(0.115, 0.366, 0.923);(-0.035, 0.000, 0.000);0.268;3.318;12.374;INVALID;;;;;;2;0
2236716;1000011243541742349;63851479529937;(-0.005, 1.286, -0.158);(0.205, -0.425, 0.098, 0.876);VALID;(0.124, 0.368, 0.921);(0.000, 0.000, 0.000);69.650;VALID;(0.124, 0.368, 0.921);(-0.035, 0.000, 0.000);0.267;3.299;12.374;INVALID;;;;;;2;0
2236717;1000011243546743309;63851479529937;(-0.005, 1.286, -0.158);(0.205, -0.425, 0.098, 0.876);VALID;(0.130, 0.370, 0.920);(0.000, 0.000, 0.000);69.650;VALID;(0.130, 0.370, 0.920);(-0.035, 0.000, 0.000);0.266;3.296;12.374;INVALID;;;;;;2;0
2236718;1000011243551744267;63851479529937;(-0.005, 1.286, -0.158);(0.205, -0.425, 0.098, 0.876);VALID;(0.132, 0.370, 0.920);(0.000, 0.000, 0.000);69.650;VALID;(0.132, 0.370, 0.920);(-0.035, 0.000, 0.000);0.253;3.136;12.374;INVALID;;;;;;2;0
2236719;1000011243556745330;63851479529937;(-0.005, 1.286, -0.158);(0.205, -0.425, 0.098, 0.876);VALID;(0.135, 0.371, 0.919);(0.000, 0.000, 0.000);69.650;VALID;(0.135, 0.371, 0.919);(-0.035, 0.000, 0.000);0.253;3.128;12.374;INVALID;;;;;;2;0
2236720;1000011243561746525;63851479529937;(-0.005, 1.286, -0.158);(0.205, -0.425, 0.098, 0.876);VALID;(0.137, 0.371, 0.918);(0.000, 0.000, 0.000);69.650;VALID;(0.137, 0.371, 0.918);(-0.035, 0.000, 0.000);0.253;3.131;12.374;INVALID;;;;;;2;0
2236721;1000011243566747824;63851479529937;(-0.005, 1.286, -0.158);(0.205, -0.425, 0.098, 0.876);VALID;(0.140, 0.372, 0.917);(0.000, 0.000, 0.000);69.650;VALID;(0.140, 0.372, 0.917);(-0.035, 0.000, 0.000);0.257;3.186;12.374;INVALID;;;;;;2;0
2236722;1000011243571749253;63851479529970;(-0.004, 1.288, -0.158);(0.201, -0.426, 0.093, 0.877);VALID;(0.142, 0.373, 0.917);(0.000, 0.000, 0.000);69.650;VALID;(0.142, 0.373, 0.917);(-0.035, 0.000, 0.000);0.258;3.188;12.374;INVALID;;;;;;2;0
2236723;1000011243576750813;63851479529970;(-0.004, 1.288, -0.158);(0.201, -0.426, 0.093, 0.877);VALID;(0.145, 0.374, 0.916);(0.000, 0.000, 0.000);69.650;VALID;(0.145, 0.374, 0.916);(-0.035, 0.000, 0.000);0.261;3.225;12.374;INVALID;;;;;;2;0
2236724;1000011243581752504;63851479529970;(-0.004, 1.288, -0.158);(0.201, -0.426, 0.093, 0.877);VALID;(0.148, 0.376, 0.915);(0.000, 0.000, 0.000);69.650;VALID;(0.148, 0.376, 0.915);(-0.035, 0.000, 0.000);0.263;3.259;12.374;INVALID;;;;;;2;0
2236725;1000011243586760958;63851479529970;(-0.004, 1.288, -0.158);(0.201, -0.426, 0.093, 0.877);VALID;(0.150, 0.377, 0.914);(0.000, 0.000, 0.000);69.650;VALID;(0.150, 0.377, 0.914);(-0.035, 0.000, 0.000);0.265;3.274;12.374;INVALID;;;;;;2;0
2236726;1000011243591762627;63851479529970;(-0.004, 1.288, -0.158);(0.201, -0.426, 0.093, 0.877);VALID;(0.153, 0.378, 0.913);(0.000, 0.000, 0.000);69.650;VALID;(0.153, 0.378, 0.913);(-0.035, 0.000, 0.000);0.265;3.277;12.374;INVALID;;;;;;2;0
2236727;1000011243596764155;63851479529970;(-0.004, 1.288, -0.158);(0.201, -0.426, 0.093, 0.877);VALID;(0.154, 0.377, 0.913);(0.000, 0.000, 0.000);69.650;VALID;(0.154, 0.377, 0.913);(-0.035, 0.000, 0.000);0.263;3.259;12.374;INVALID;;;;;;2;0
2236728;1000011243601765542;63851479529970;(-0.004, 1.288, -0.158);(0.201, -0.426, 0.093, 0.877);VALID;(0.156, 0.377, 0.913);(0.000, 0.000, 0.000);69.650;VALID;(0.156, 0.377, 0.913);(-0.035, 0.000, 0.000);0.263;3.260;12.374;INVALID;;;;;;2;0
2236729;1000011243606770224;63851479530005;(-0.003, 1.290, -0.158);(0.193, -0.426, 0.089, 0.879);VALID;(0.157, 0.376, 0.913);(0.000, 0.000, 0.000);69.650;VALID;(0.157, 0.376, 0.913);(-0.035, 0.000, 0.000);0.264;3.261;12.374;INVALID;;;;;;2;0
2236730;1000011243611774755;63851479530005;(-0.003, 1.290, -0.158);(0.193, -0.426, 0.089, 0.879);VALID;(0.160, 0.376, 0.913);(0.000, 0.000, 0.000);69.650;VALID;(0.160, 0.376, 0.913);(-0.035, 0.000, 0.000);0.265;3.277;12.374;INVALID;;;;;;2;0
2236731;1000011243616775729;63851479530005;(-0.003, 1.290, -0.158);(0.193, -0.426, 0.089, 0.879);VALID;(0.162, 0.375, 0.913);(0.000, 0.000, 0.000);69.650;VALID;(0.162, 0.375, 0.913);(-0.035, 0.000, 0.000);0.265;3.276;12.374;INVALID;;;;;;2;0
2236732;1000011243621776701;63851479530005;(-0.003, 1.290, -0.158);(0.193, -0.426, 0.089, 0.879);VALID;(0.164, 0.375, 0.912);(0.000, 0.000, 0.000);69.650;VALID;(0.164, 0.375, 0.912);(-0.035, 0.000, 0.000);0.265;3.278;12.374;INVALID;;;;;;2;0
2236733;1000011243626777670;63851479530005;(-0.003, 1.290, -0.158);(0.193, -0.426, 0.089, 0.879);VALID;(0.165, 0.374, 0.912);(0.000, 0.000, 0.000);69.650;VALID;(0.165, 0.374, 0.912);(-0.035, 0.000, 0.000);0.262;3.245;12.374;INVALID;;;;;;2;0
2236734;1000011243631778636;63851479530005;(-0.003, 1.290, -0.158);(0.193, -0.426, 0.089, 0.879);VALID;(0.167, 0.374, 0.912);(0.000, 0.000, 0.000);69.650;VALID;(0.167, 0.374, 0.912);(-0.035, 0.000, 0.000);0.262;3.247;12.374;INVALID;;;;;;2;0
2236735;1000011243636779706;63851479530037;(-0.002, 1.290, -0.158);(0.191, -0.426, 0.089, 0.880);VALID;(0.169, 0.374, 0.912);(0.000, 0.000, 0.000);69.650;VALID;(0.169, 0.374, 0.912);(-0.035, 0.000, 0.000);0.264;3.267;12.374;INVALID;;;;;;2;0
2236736;1000011243641780908;63851479530037;(-0.002, 1.290, -0.158);(0.191, -0.426, 0.089, 0.880);VALID;(0.171, 0.373, 0.912);(0.000, 0.000, 0.000);69.650;VALID;(0.171, 0.373, 0.912);(-0.035, 0.000, 0.000);0.264;3.269;12.374;INVALID;;;;;;2;0
2236737;1000011243646782241;63851479530037;(-0.002, 1.290, -0.158);(0.191, -0.426, 0.089, 0.880);VALID;(0.172, 0.373, 0.912);(0.000, 0.000, 0.000);69.650;VALID;(0.172, 0.373, 0.912);(-0.035, 0.000, 0.000);0.264;3.269;12.374;INVALID;;;;;;2;0
2236738;1000011243651783707;63851479530037;(-0.002, 1.290, -0.158);(0.191, -0.426, 0.089, 0.880);VALID;(0.174, 0.373, 0.911);(0.000, 0.000, 0.000);69.650;VALID;(0.174, 0.373, 0.911);(-0.035, 0.000, 0.000);0.264;3.270;12.374;INVALID;;;;;;2;0
2236739;1000011243656785304;63851479530037;(-0.002, 1.290, -0.158);(0.191, -0.426, 0.089, 0.880);VALID;(0.175, 0.373, 0.911);(0.000, 0.000, 0.000);69.650;VALID;(0.175, 0.373, 0.911);(-0.035, 0.000, 0.000);0.266;3.290;12.374;INVALID;;;;;;2;0
2236740;1000011243661787031;63851479530037;(-0.002, 1.290, -0.158);(0.191, -0.426, 0.089, 0.880);VALID;(0.177, 0.373, 0.911);(0.000, 0.000, 0.000);69.650;VALID;(0.177, 0.373, 0.911);(-0.035, 0.000, 0.000);0.267;3.300;12.374;INVALID;;;;;;2;0
2236741;1000011243666788806;63851479530037;(-0.002, 1.290, -0.158);(0.191, -0.426, 0.089, 0.880);VALID;(0.178, 0.372, 0.911);(0.000, 0.000, 0.000);69.650;VALID;(0.178, 0.372, 0.911);(-0.035, 0.000, 0.000);0.267;3.302;12.374;INVALID;;;;;;2;0
2236742;1000011243671790467;63851479530071;(-0.002, 1.289, -0.157);(0.195, -0.425, 0.085, 0.880);VALID;(0.180, 0.372, 0.911);(0.000, 0.000, 0.000);69.650;VALID;(0.180, 0.372, 0.911);(-0.035, 0.000, 0.000);0.267;3.301;12.374;INVALID;;;;;;2;0
2236743;1000011243676791987;63851479530071;(-0.002, 1.289, -0.157);(0.195, -0.425, 0.085, 0.880);VALID;(0.181, 0.372, 0.910);(0.000, 0.000, 0.000);69.650;VALID;(0.181, 0.372, 0.910);(-0.035, 0.000, 0.000);0.266;3.297;12.374;INVALID;;;;;;2;0
2236744;1000011243681796799;63851479530071;(-0.002, 1.289, -0.157);(0.195, -0.425, 0.085, 0.880);VALID;(0.182, 0.372, 0.910);(0.000, 0.000, 0.000);69.650;VALID;(0.182, 0.372, 0.910);(-0.035, 0.000, 0.000);0.266;3.292;12.374;INVALID;;;;;;2;0
2236745;1000011243686801462;63851479530071;(-0.002, 1.289, -0.157);(0.195, -0.425, 0.085, 0.880);VALID;(0.183, 0.372, 0.910);(0.000, 0.000, 0.000);69.650;VALID;(0.183, 0.372, 0.910);(-0.035, 0.000, 0.000);0.266;3.288;12.374;INVALID;;;;;;2;0
2236746;1000011243691805974;63851479530071;(-0.002, 1.289, -0.157);(0.195, -0.425, 0.085, 0.880);VALID;(0.184, 0.372, 0.910);(0.000, 0.000, 0.000);69.650;VALID;(0.184, 0.372, 0.910);(-0.035, 0.000, 0.000);0.265;3.285;12.374;INVALID;;;;;;2;0
2236747;1000011243696806982;63851479530071;(-0.002, 1.289, -0.157);(0.195, -0.425, 0.085, 0.880);VALID;(0.186, 0.372, 0.909);(0.000, 0.000, 0.000);69.650;VALID;(0.186, 0.372, 0.909);(-0.035, 0.000, 0.000);0.265;3.285;12.374;INVALID;;;;;;2;0
2236748;1000011243701807987;63851479530071;(-0.002, 1.289, -0.157);(0.195, -0.425, 0.085, 0.880);VALID;(0.188, 0.372, 0.909);(0.000, 0.000, 0.000);69.650;VALID;(0.188, 0.372, 0.909);(-0.035, 0.000, 0.000);0.266;3.287;12.374;INVALID;;;;;;2;0
2236749;1000011243706808988;63851479530104;(-0.002, 1.290, -0.154);(0.195, -0.419, 0.074, 0.884);VALID;(0.188, 0.373, 0.909);(0.000, 0.000, 0.000);69.650;VALID;(0.188, 0.373, 0.909);(-0.035, 0.000, 0.000);0.268;3.315;12.374;INVALID;;;;;;2;0
2236750;1000011243711809985;63851479530104;(-0.002, 1.290, -0.154);(0.195, -0.419, 0.074, 0.884);VALID;(0.191, 0.373, 0.908);(0.000, 0.000, 0.000);69.650;VALID;(0.191, 0.373, 0.908);(-0.035, 0.000, 0.000);0.273;3.373;12.374;INVALID;;;;;;2;0
2236751;1000011243716811033;63851479530104;(-0.002, 1.290, -0.154);(0.195, -0.419, 0.074, 0.884);VALID;(0.195, 0.373, 0.907);(0.000, 0.000, 0.000);69.650;VALID;(0.195, 0.373, 0.907);(-0.035, 0.000, 0.000);0.277;3.427;12.374;INVALID;;;;;;2;0
2236752;1000011243721812214;63851479530104;(-0.002, 1.290, -0.154);(0.195, -0.419, 0.074, 0.884);VALID;(0.199, 0.372, 0.907);(0.000, 0.000, 0.000);69.650;VALID;(0.199, 0.372, 0.907);(-0.035, 0.000, 0.000);0.286;3.538;12.374;INVALID;;;;;;2;0
2236753;1000011243726813527;63851479530104;(-0.002, 1.290, -0.154);(0.195, -0.419, 0.074, 0.884);VALID;(0.202, 0.371, 0.906);(0.000, 0.000, 0.000);69.650;VALID;(0.202, 0.371, 0.906);(-0.035, 0.000, 0.000);0.286;3.533;12.374;INVALID;;;;;;2;0
2236754;1000011243731814972;63851479530104;(-0.002, 1.290, -0.154);(0.195, -0.419, 0.074, 0.884);VALID;(0.214, 0.371, 0.904);(0.000, 0.000, 0.000);69.650;VALID;(0.214, 0.371, 0.904);(-0.035, 0.000, 0.000);0.289;3.579;12.374;INVALID;;;;;;2;0
2236755;1000011243736816547;63851479530137;(-0.004, 1.294, -0.149);(0.186, -0.412, 0.065, 0.890);VALID;(0.220, 0.373, 0.901);(0.000, 0.000, 0.000);69.650;VALID;(0.220, 0.373, 0.901);(-0.035, 0.000, 0.000);0.284;3.511;12.374;INVALID;;;;;;2;0
2236756;1000011243741818253;63851479530137;(-0.004, 1.294, -0.149);(0.186, -0.412, 0.065, 0.890);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236757;1000011243746819981;63851479530137;(-0.004, 1.294, -0.149);(0.186, -0.412, 0.065, 0.890);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236758;1000011243751821623;63851479530137;(-0.004, 1.294, -0.149);(0.186, -0.412, 0.065, 0.890);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236759;1000011243756823125;63851479530137;(-0.004, 1.294, -0.149);(0.186, -0.412, 0.065, 0.890);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236760;1000011243761827921;63851479530137;(-0.004, 1.294, -0.149);(0.186, -0.412, 0.065, 0.890);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
