Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
3294;1000092012009520788;63853876508491;(0.101, 1.286, -0.074);(0.066, -0.099, -0.001, 0.993);VALID;(0.030, -0.064, 0.998);(0.000, 0.000, 0.000);70.800;VALID;(0.073, -0.064, 0.995);(-0.035, 0.000, 0.000);0.246;2.892;11.739;VALID;(-0.012, -0.064, 0.998);(0.035, 0.000, 0.000);0.331;4.106;12.409;0.8279209;0;ETC_Windshield
3295;1000092012014525044;63853876508514;(0.102, 1.286, -0.073);(0.065, -0.098, -0.001, 0.993);VALID;(0.030, -0.064, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.074, -0.064, 0.995);(-0.035, 0.000, 0.000);0.246;2.890;11.739;VALID;(-0.011, -0.064, 0.998);(0.035, 0.000, 0.000);0.331;4.107;12.409;0.833854;0;ETC_Windshield
3296;1000092012019529152;63853876508514;(0.102, 1.286, -0.073);(0.065, -0.098, -0.001, 0.993);VALID;(0.031, -0.064, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.074, -0.064, 0.995);(-0.035, 0.000, 0.000);0.246;2.887;11.739;VALID;(-0.010, -0.064, 0.998);(0.035, 0.000, 0.000);0.331;4.108;12.409;0.8445618;0;ETC_Windshield
3297;1000092012024533192;63853876508514;(0.102, 1.286, -0.073);(0.065, -0.098, -0.001, 0.993);VALID;(0.032, -0.064, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.073, -0.064, 0.995);(-0.035, 0.000, 0.000);0.246;2.883;11.739;VALID;(-0.009, -0.064, 0.998);(0.035, 0.000, 0.000);0.331;4.108;12.409;0.8581941;0;ETC_Windshield
3298;1000092012029537218;63853876508514;(0.102, 1.286, -0.073);(0.065, -0.098, -0.001, 0.993);VALID;(0.032, -0.065, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.073, -0.065, 0.995);(-0.035, 0.000, 0.000);0.245;2.880;11.739;VALID;(-0.008, -0.065, 0.998);(0.035, 0.000, 0.000);0.331;4.109;12.409;0.8731974;0;ETC_Windshield
3299;1000092012034541230;63853876508537;(0.102, 1.286, -0.072);(0.065, -0.097, -0.002, 0.993);VALID;(0.032, -0.065, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.073, -0.065, 0.995);(-0.035, 0.000, 0.000);0.245;2.878;11.739;VALID;(-0.007, -0.065, 0.998);(0.035, 0.000, 0.000);0.331;4.109;12.409;0.8868913;0;ETC_Windshield
3300;1000092012039541904;63853876508537;(0.102, 1.286, -0.072);(0.065, -0.097, -0.002, 0.993);VALID;(0.033, -0.065, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.073, -0.065, 0.995);(-0.035, 0.000, 0.000);0.245;2.877;11.739;VALID;(-0.006, -0.065, 0.998);(0.035, 0.000, 0.000);0.331;4.110;12.409;0.8969123;0;ETC_Windshield
3301;1000092012044542714;63853876508537;(0.102, 1.286, -0.072);(0.065, -0.097, -0.002, 0.993);VALID;(0.033, -0.065, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.072, -0.065, 0.995);(-0.035, 0.000, 0.000);0.245;2.877;11.739;VALID;(-0.006, -0.065, 0.998);(0.035, 0.000, 0.000);0.331;4.110;12.409;0.9072009;0;ETC_Windshield
3302;1000092012049543657;63853876508537;(0.102, 1.286, -0.072);(0.065, -0.097, -0.002, 0.993);VALID;(0.033, -0.065, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.072, -0.065, 0.995);(-0.035, 0.000, 0.000);0.245;2.875;11.739;VALID;(-0.005, -0.065, 0.998);(0.035, 0.000, 0.000);0.331;4.110;12.409;0.9193758;0;ETC_Windshield
3303;1000092012054544731;63853876508558;(0.102, 1.286, -0.070);(0.064, -0.096, -0.002, 0.993);VALID;(0.033, -0.065, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.072, -0.065, 0.995);(-0.035, 0.000, 0.000);0.245;2.874;11.739;VALID;(-0.005, -0.065, 0.998);(0.035, 0.000, 0.000);0.331;4.110;12.409;0.9290239;0;ETC_Windshield
3304;1000092012059545855;63853876508558;(0.102, 1.286, -0.070);(0.064, -0.096, -0.002, 0.993);VALID;(0.033, -0.066, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.071, -0.065, 0.995);(-0.035, 0.000, 0.000);0.245;2.872;11.739;VALID;(-0.004, -0.066, 0.998);(0.035, 0.000, 0.000);0.331;4.110;12.409;0.9369931;0;ETC_Windshield
3305;1000092012064546978;63853876508558;(0.102, 1.286, -0.070);(0.064, -0.096, -0.002, 0.993);VALID;(0.033, -0.066, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.071, -0.066, 0.995);(-0.035, 0.000, 0.000);0.245;2.871;11.739;VALID;(-0.004, -0.066, 0.998);(0.035, 0.000, 0.000);0.331;4.110;12.409;0.941589;0.09373263;ETC_Windshield
3306;1000092012069548098;63853876508558;(0.102, 1.286, -0.070);(0.064, -0.096, -0.002, 0.993);VALID;(0.033, -0.066, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.071, -0.066, 0.995);(-0.035, 0.000, 0.000);0.244;2.870;11.739;VALID;(-0.004, -0.066, 0.998);(0.035, 0.000, 0.000);0.331;4.110;12.409;0.9481513;0.487168;ETC_Windshield
3307;1000092012074549215;63853876508558;(0.102, 1.286, -0.070);(0.064, -0.096, -0.002, 0.993);VALID;(0.033, -0.066, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.071, -0.066, 0.995);(-0.035, 0.000, 0.000);0.244;2.868;11.739;VALID;(-0.003, -0.066, 0.998);(0.035, 0.000, 0.000);0.331;4.110;12.409;0.9557933;0.8372971;ETC_Windshield
3308;1000092012079550328;63853876508580;(0.103, 1.286, -0.069);(0.063, -0.095, -0.003, 0.993);VALID;(0.033, -0.066, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.070, -0.066, 0.995);(-0.035, 0.000, 0.000);0.244;2.868;11.739;VALID;(-0.003, -0.066, 0.998);(0.035, 0.000, 0.000);0.331;4.109;12.409;0.9621599;0.9567725;ETC_Windshield
3309;1000092012084551438;63853876508580;(0.103, 1.286, -0.069);(0.063, -0.095, -0.003, 0.993);VALID;(0.034, -0.067, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.070, -0.066, 0.995);(-0.035, 0.000, 0.000);0.245;2.872;11.739;VALID;(-0.003, -0.067, 0.998);(0.035, 0.000, 0.000);0.331;4.107;12.409;0.9671023;1;ETC_Windshield
3310;1000092012089552409;63853876508580;(0.103, 1.286, -0.069);(0.063, -0.095, -0.003, 0.993);VALID;(0.034, -0.067, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.070, -0.067, 0.995);(-0.035, 0.000, 0.000);0.245;2.879;11.739;VALID;(-0.003, -0.067, 0.998);(0.035, 0.000, 0.000);0.331;4.106;12.409;0.971266;1;ETC_Windshield
3311;1000092012094556675;63853876508580;(0.103, 1.286, -0.069);(0.063, -0.095, -0.003, 0.993);VALID;(0.034, -0.067, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.070, -0.067, 0.995);(-0.035, 0.000, 0.000);0.246;2.883;11.739;VALID;(-0.002, -0.067, 0.998);(0.035, 0.000, 0.000);0.331;4.105;12.409;0.9803283;1;ETC_Windshield
3312;1000092012099560791;63853876508603;(0.103, 1.286, -0.067);(0.063, -0.094, -0.004, 0.994);VALID;(0.034, -0.067, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.070, -0.067, 0.995);(-0.035, 0.000, 0.000);0.246;2.885;11.739;VALID;(-0.002, -0.067, 0.998);(0.035, 0.000, 0.000);0.331;4.105;12.409;0.990679;1;ETC_Windshield
3313;1000092012104564814;63853876508603;(0.103, 1.286, -0.067);(0.063, -0.094, -0.004, 0.994);VALID;(0.034, -0.067, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.069, -0.067, 0.995);(-0.035, 0.000, 0.000);0.246;2.887;11.739;VALID;(-0.002, -0.067, 0.998);(0.035, 0.000, 0.000);0.331;4.105;12.409;1.00095;1;ETC_Windshield
3314;1000092012109568800;63853876508603;(0.103, 1.286, -0.067);(0.063, -0.094, -0.004, 0.994);VALID;(0.034, -0.068, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.069, -0.068, 0.995);(-0.035, 0.000, 0.000);0.246;2.888;11.739;VALID;(-0.001, -0.068, 0.998);(0.035, 0.000, 0.000);0.331;4.105;12.409;1.012141;1;ETC_Windshield
3315;1000092012114569338;63853876508603;(0.103, 1.286, -0.067);(0.063, -0.094, -0.004, 0.994);VALID;(0.033, -0.068, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.068, -0.068, 0.995);(-0.035, 0.000, 0.000);0.246;2.888;11.739;VALID;(-0.001, -0.068, 0.998);(0.035, 0.000, 0.000);0.331;4.105;12.409;1.023865;1;ETC_Windshield
3316;1000092012119570009;63853876508603;(0.103, 1.286, -0.067);(0.063, -0.094, -0.004, 0.994);VALID;(0.033, -0.068, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.067, -0.068, 0.995);(-0.035, 0.000, 0.000);0.246;2.887;11.739;VALID;(-0.001, -0.068, 0.998);(0.035, 0.000, 0.000);0.331;4.106;12.409;1.033853;1;ETC_Windshield
3317;1000092012124570813;63853876508625;(0.104, 1.286, -0.065);(0.062, -0.092, -0.004, 0.994);VALID;(0.033, -0.069, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.067, -0.069, 0.995);(-0.035, 0.000, 0.000);0.246;2.887;11.739;VALID;(-0.001, -0.069, 0.998);(0.035, 0.000, 0.000);0.331;4.106;12.409;1.04476;1;ETC_Windshield
3318;1000092012129571751;63853876508625;(0.104, 1.286, -0.065);(0.062, -0.092, -0.004, 0.994);VALID;(0.032, -0.069, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.066, -0.069, 0.995);(-0.035, 0.000, 0.000);0.246;2.887;11.739;VALID;(-0.001, -0.069, 0.998);(0.035, 0.000, 0.000);0.331;4.107;12.409;1.058339;1;ETC_Windshield
3319;1000092012134572822;63853876508625;(0.104, 1.286, -0.065);(0.062, -0.092, -0.004, 0.994);VALID;(0.032, -0.070, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.065, -0.070, 0.995);(-0.035, 0.000, 0.000);0.246;2.887;11.739;VALID;(-0.001, -0.070, 0.998);(0.035, 0.000, 0.000);0.331;4.107;12.409;1.069048;1;ETC_Windshield
3320;1000092012139573970;63853876508625;(0.104, 1.286, -0.065);(0.062, -0.092, -0.004, 0.994);VALID;(0.031, -0.070, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.065, -0.070, 0.995);(-0.035, 0.000, 0.000);0.246;2.884;11.739;VALID;(-0.001, -0.070, 0.998);(0.035, 0.000, 0.000);0.331;4.108;12.409;1.079794;1;ETC_Windshield
3321;1000092012144575114;63853876508646;(0.105, 1.286, -0.063);(0.062, -0.091, -0.005, 0.994);VALID;(0.031, -0.071, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.064, -0.070, 0.995);(-0.035, 0.000, 0.000);0.245;2.882;11.739;VALID;(-0.001, -0.071, 0.998);(0.035, 0.000, 0.000);0.331;4.109;12.409;1.088716;1;ETC_Windshield
3322;1000092012149576254;63853876508647;(0.105, 1.286, -0.063);(0.062, -0.091, -0.005, 0.994);VALID;(0.031, -0.071, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.064, -0.071, 0.995);(-0.035, 0.000, 0.000);0.245;2.881;11.739;VALID;(-0.001, -0.071, 0.997);(0.035, 0.000, 0.000);0.331;4.110;12.409;1.09618;1;ETC_Windshield
3323;1000092012154577391;63853876508647;(0.105, 1.286, -0.063);(0.062, -0.091, -0.005, 0.994);VALID;(0.030, -0.071, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.063, -0.071, 0.995);(-0.035, 0.000, 0.000);0.246;2.888;11.739;VALID;(-0.001, -0.071, 0.997);(0.035, 0.000, 0.000);0.331;4.111;12.409;1.100349;1;ETC_Windshield
3324;1000092012159578525;63853876508647;(0.105, 1.286, -0.063);(0.062, -0.091, -0.005, 0.994);VALID;(0.030, -0.072, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.063, -0.072, 0.995);(-0.035, 0.000, 0.000);0.247;2.899;11.739;VALID;(-0.001, -0.072, 0.997);(0.035, 0.000, 0.000);0.331;4.112;12.409;1.106014;1;ETC_Windshield
3325;1000092012164579627;63853876508647;(0.105, 1.286, -0.063);(0.062, -0.091, -0.005, 0.994);VALID;(0.030, -0.072, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.063, -0.072, 0.995);(-0.035, 0.000, 0.000);0.247;2.905;11.739;VALID;(-0.001, -0.072, 0.997);(0.035, 0.000, 0.000);0.331;4.113;12.409;1.113985;1;ETC_Windshield
3326;1000092012169580590;63853876508670;(0.106, 1.286, -0.061);(0.061, -0.090, -0.005, 0.994);VALID;(0.030, -0.072, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.062, -0.072, 0.995);(-0.035, 0.000, 0.000);0.248;2.910;11.739;VALID;(-0.001, -0.072, 0.997);(0.035, 0.000, 0.000);0.331;4.113;12.409;1.123358;1;ETC_Windshield
3327;1000092012174584849;63853876508670;(0.106, 1.286, -0.061);(0.061, -0.090, -0.005, 0.994);VALID;(0.029, -0.073, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.061, -0.073, 0.995);(-0.035, 0.000, 0.000);0.248;2.914;11.739;VALID;(-0.001, -0.073, 0.997);(0.035, 0.000, 0.000);0.331;4.113;12.409;1.132416;1;ETC_Windshield
3328;1000092012179588959;63853876508670;(0.106, 1.286, -0.061);(0.061, -0.090, -0.005, 0.994);VALID;(0.029, -0.073, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.061, -0.073, 0.995);(-0.035, 0.000, 0.000);0.248;2.916;11.739;VALID;(-0.002, -0.073, 0.997);(0.035, 0.000, 0.000);0.331;4.112;12.409;1.14015;0.9984211;ETC_Windshield
3329;1000092012184592920;63853876508670;(0.106, 1.286, -0.061);(0.061, -0.090, -0.005, 0.994);VALID;(0.029, -0.074, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.060, -0.074, 0.995);(-0.035, 0.000, 0.000);0.248;2.916;11.739;VALID;(-0.002, -0.074, 0.997);(0.035, 0.000, 0.000);0.331;4.112;12.409;1.153209;0.9593658;ETC_Windshield
3330;1000092012189596867;63853876508691;(0.107, 1.286, -0.058);(0.061, -0.088, -0.006, 0.994);VALID;(0.028, -0.075, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.058, -0.075, 0.996);(-0.035, 0.000, 0.000);0.248;2.916;11.739;VALID;(-0.002, -0.075, 0.997);(0.035, 0.000, 0.000);0.331;4.112;12.409;1.169839;0.9570565;ETC_Windshield
3331;1000092012194597394;63853876508691;(0.107, 1.286, -0.058);(0.061, -0.088, -0.006, 0.994);VALID;(0.028, -0.075, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.057, -0.075, 0.996);(-0.035, 0.000, 0.000);0.248;2.915;11.739;VALID;(-0.002, -0.075, 0.997);(0.035, 0.000, 0.000);0.331;4.111;12.409;1.190519;0.9408706;ETC_Windshield
3332;1000092012199598054;63853876508691;(0.107, 1.286, -0.058);(0.061, -0.088, -0.006, 0.994);VALID;(0.028, -0.076, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.056, -0.076, 0.996);(-0.035, 0.000, 0.000);0.248;2.915;11.739;VALID;(-0.003, -0.076, 0.997);(0.035, 0.000, 0.000);0.331;4.110;12.409;1.213106;0.9330453;ETC_Windshield
3333;1000092012204598847;63853876508691;(0.107, 1.286, -0.058);(0.061, -0.088, -0.006, 0.994);VALID;(0.027, -0.077, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.055, -0.077, 0.996);(-0.035, 0.000, 0.000);0.248;2.915;11.739;VALID;(-0.003, -0.077, 0.997);(0.035, 0.000, 0.000);0.331;4.109;12.409;1.237799;0.9358466;ETC_Windshield
3334;1000092012209599772;63853876508714;(0.108, 1.286, -0.056);(0.060, -0.087, -0.006, 0.994);VALID;(0.026, -0.077, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.053, -0.077, 0.996);(-0.035, 0.000, 0.000);0.248;2.915;11.739;VALID;(-0.003, -0.077, 0.997);(0.035, 0.000, 0.000);0.331;4.108;12.409;1.263721;0.9561965;ETC_Windshield
3335;1000092012214600832;63853876508714;(0.108, 1.286, -0.056);(0.060, -0.087, -0.006, 0.994);VALID;(0.026, -0.078, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.052, -0.078, 0.996);(-0.035, 0.000, 0.000);0.248;2.916;11.739;VALID;(-0.003, -0.078, 0.997);(0.035, 0.000, 0.000);0.331;4.107;12.409;1.291497;0.9554921;ETC_Windshield
3336;1000092012219605459;63853876508714;(0.108, 1.286, -0.056);(0.060, -0.087, -0.006, 0.994);VALID;(0.025, -0.079, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.050, -0.078, 0.996);(-0.035, 0.000, 0.000);0.248;2.916;11.739;VALID;(-0.003, -0.079, 0.997);(0.035, 0.000, 0.000);0.331;4.106;12.409;1.324297;0.9500504;ETC_Windshield
3337;1000092012224606610;63853876508714;(0.108, 1.286, -0.056);(0.060, -0.087, -0.006, 0.994);VALID;(0.024, -0.079, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.049, -0.079, 0.996);(-0.035, 0.000, 0.000);0.248;2.916;11.739;VALID;(-0.003, -0.079, 0.997);(0.035, 0.000, 0.000);0.331;4.105;12.409;2;0.9533626;ETC_Windshield
3338;1000092012229607756;63853876508714;(0.108, 1.286, -0.056);(0.060, -0.087, -0.006, 0.994);VALID;(0.023, -0.080, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.048, -0.080, 0.996);(-0.035, 0.000, 0.000);0.248;2.917;11.739;VALID;(-0.004, -0.080, 0.997);(0.035, 0.000, 0.000);0.331;4.104;12.409;2;0.9580225;ETC_Windshield
3339;1000092012234608896;63853876508736;(0.109, 1.286, -0.053);(0.060, -0.085, -0.007, 0.995);VALID;(0.022, -0.080, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.046, -0.080, 0.996);(-0.035, 0.000, 0.000);0.248;2.917;11.739;VALID;(-0.004, -0.080, 0.997);(0.035, 0.000, 0.000);0.331;4.104;12.409;2;0.9614408;ETC_Windshield
3340;1000092012239610032;63853876508736;(0.109, 1.286, -0.053);(0.060, -0.085, -0.007, 0.995);VALID;(0.021, -0.081, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.045, -0.081, 0.996);(-0.035, 0.000, 0.000);0.248;2.917;11.739;VALID;(-0.004, -0.081, 0.997);(0.035, 0.000, 0.000);0.331;4.103;12.409;2;0.947127;ETC_Windshield
3341;1000092012244611111;63853876508736;(0.109, 1.286, -0.053);(0.060, -0.085, -0.007, 0.995);VALID;(0.020, -0.081, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.044, -0.081, 0.996);(-0.035, 0.000, 0.000);0.248;2.917;11.739;VALID;(-0.005, -0.081, 0.997);(0.035, 0.000, 0.000);0.331;4.103;12.409;2;0.9512166;ETC_Windshield
3342;1000092012249615485;63853876508736;(0.109, 1.286, -0.053);(0.060, -0.085, -0.007, 0.995);VALID;(0.019, -0.081, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.043, -0.081, 0.996);(-0.035, 0.000, 0.000);0.248;2.917;11.739;VALID;(-0.005, -0.081, 0.997);(0.035, 0.000, 0.000);0.331;4.103;12.409;2;0.9497032;ETC_Windshield
3343;1000092012254619708;63853876508759;(0.111, 1.286, -0.051);(0.060, -0.084, -0.007, 0.995);VALID;(0.018, -0.082, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.041, -0.082, 0.996);(-0.035, 0.000, 0.000);0.248;2.917;11.739;VALID;(-0.006, -0.082, 0.997);(0.035, 0.000, 0.000);0.331;4.103;12.409;2;0.9297681;ETC_Windshield
3344;1000092012259623783;63853876508759;(0.111, 1.286, -0.051);(0.060, -0.084, -0.007, 0.995);VALID;(0.017, -0.082, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.040, -0.082, 0.996);(-0.035, 0.000, 0.000);0.248;2.914;11.739;VALID;(-0.007, -0.082, 0.997);(0.035, 0.000, 0.000);0.331;4.103;12.409;2;0.9085966;ETC_Windshield
3345;1000092012264627711;63853876508759;(0.111, 1.286, -0.051);(0.060, -0.084, -0.007, 0.995);VALID;(0.016, -0.083, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.038, -0.083, 0.996);(-0.035, 0.000, 0.000);0.248;2.912;11.739;VALID;(-0.008, -0.083, 0.997);(0.035, 0.000, 0.000);0.331;4.103;12.409;2;0.8997006;ETC_Windshield
3346;1000092012269631599;63853876508759;(0.111, 1.286, -0.051);(0.060, -0.084, -0.007, 0.995);VALID;(0.018, -0.082, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.041, -0.082, 0.996);(-0.035, 0.000, 0.000);0.248;2.917;11.739;VALID;(-0.006, -0.082, 0.997);(0.035, 0.000, 0.000);0.332;4.119;12.409;2;0.5018045;ETC_Windshield
3347;1000092012274632095;63853876508759;(0.111, 1.286, -0.051);(0.060, -0.084, -0.007, 0.995);VALID;(0.020, -0.081, 0.997);(0.000, 0.000, 0.000);70.800;VALID;(0.044, -0.081, 0.996);(-0.035, 0.000, 0.000);0.250;2.941;11.739;VALID;(-0.004, -0.081, 0.997);(0.035, 0.000, 0.000);0.333;4.129;12.409;2;0.02739889;ETC_Windshield
3348;1000092012279632725;63853876508781;(0.112, 1.286, -0.048);(0.060, -0.081, -0.007, 0.995);VALID;(0.026, -0.080, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.050, -0.080, 0.996);(-0.035, 0.000, 0.000);0.251;2.951;11.739;VALID;(0.004, -0.080, 0.997);(0.035, 0.000, 0.000);0.333;4.131;12.409;2;0;ETC_Windshield
3349;1000092012284633490;63853876508781;(0.112, 1.286, -0.048);(0.060, -0.081, -0.007, 0.995);VALID;(0.037, -0.077, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.061, -0.077, 0.995);(-0.035, 0.000, 0.000);0.249;2.920;11.739;VALID;(0.014, -0.077, 0.997);(0.035, 0.000, 0.000);0.333;4.131;12.409;2;0;ETC_Windshield
3350;1000092012289634388;63853876508781;(0.112, 1.286, -0.048);(0.060, -0.081, -0.007, 0.995);VALID;(0.053, -0.068, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.077, -0.068, 0.995);(-0.035, 0.000, 0.000);0.249;2.925;11.739;VALID;(0.030, -0.068, 0.997);(0.035, 0.000, 0.000);0.336;4.164;12.409;2;0;ETC_Windshield
3351;1000092012294635418;63853876508781;(0.112, 1.286, -0.048);(0.060, -0.081, -0.007, 0.995);VALID;(0.066, -0.059, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.091, -0.059, 0.994);(-0.035, 0.000, 0.000);0.249;2.926;11.739;VALID;(0.043, -0.059, 0.997);(0.035, 0.000, 0.000);0.336;4.174;12.409;2;0;ETC_Windshield
3352;1000092012299636579;63853876508803;(0.113, 1.286, -0.045);(0.060, -0.079, -0.008, 0.995);VALID;(0.077, -0.050, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.101, -0.050, 0.994);(-0.035, 0.000, 0.000);0.245;2.879;11.739;VALID;(0.053, -0.050, 0.997);(0.035, 0.000, 0.000);0.336;4.173;12.409;2;0;ETC_Windshield
3353;1000092012304637763;63853876508803;(0.113, 1.286, -0.045);(0.060, -0.079, -0.008, 0.995);VALID;(0.084, -0.043, 0.996);(0.000, 0.000, 0.000);70.800;VALID;(0.108, -0.043, 0.993);(-0.035, 0.000, 0.000);0.244;2.870;11.739;VALID;(0.061, -0.043, 0.997);(0.035, 0.000, 0.000);0.336;4.172;12.409;2;0;ETC_Windshield
3354;1000092012309638944;63853876508803;(0.113, 1.286, -0.045);(0.060, -0.079, -0.008, 0.995);VALID;(0.089, -0.037, 0.995);(0.000, 0.000, 0.000);70.800;VALID;(0.113, -0.036, 0.993);(-0.035, 0.000, 0.000);0.244;2.868;11.739;VALID;(0.066, -0.037, 0.997);(0.035, 0.000, 0.000);0.336;4.171;12.409;2;0;ETC_Windshield
3355;1000092012314640121;63853876508803;(0.113, 1.286, -0.045);(0.060, -0.079, -0.008, 0.995);VALID;(0.092, -0.032, 0.995);(0.000, 0.000, 0.000);70.800;VALID;(0.116, -0.032, 0.993);(-0.035, 0.000, 0.000);0.244;2.868;11.739;VALID;(0.069, -0.032, 0.997);(0.035, 0.000, 0.000);0.336;4.170;12.409;2;0;ETC_Windshield
3356;1000092012319641294;63853876508803;(0.113, 1.286, -0.045);(0.060, -0.079, -0.008, 0.995);VALID;(0.095, -0.028, 0.995);(0.000, 0.000, 0.000);70.800;VALID;(0.118, -0.028, 0.993);(-0.035, 0.000, 0.000);0.245;2.871;11.739;VALID;(0.071, -0.028, 0.997);(0.035, 0.000, 0.000);0.336;4.170;12.409;2;0;ETC_Windshield
3357;1000092012324642383;63853876508814;(0.114, 1.286, -0.044);(0.060, -0.077, -0.008, 0.995);VALID;(0.096, -0.026, 0.995);(0.000, 0.000, 0.000);70.800;VALID;(0.119, -0.026, 0.992);(-0.035, 0.000, 0.000);0.245;2.871;11.739;VALID;(0.072, -0.026, 0.997);(0.035, 0.000, 0.000);0.336;4.169;12.409;2;0;ETC_Windshield
3358;1000092012329646769;63853876508814;(0.114, 1.286, -0.044);(0.060, -0.077, -0.008, 0.995);VALID;(0.096, -0.024, 0.995);(0.000, 0.000, 0.000);70.800;VALID;(0.120, -0.024, 0.993);(-0.035, 0.000, 0.000);0.244;2.867;11.739;VALID;(0.072, -0.025, 0.997);(0.035, 0.000, 0.000);0.336;4.168;12.409;2;0;ETC_Windshield
3359;1000092012334651007;63853876508825;(0.115, 1.286, -0.042);(0.059, -0.075, -0.007, 0.995);VALID;(0.096, -0.023, 0.995);(0.000, 0.000, 0.000);70.800;VALID;(0.120, -0.023, 0.993);(-0.035, 0.000, 0.000);0.244;2.864;11.739;VALID;(0.072, -0.023, 0.997);(0.035, 0.000, 0.000);0.336;4.168;12.409;2;0;ETC_Windshield
3360;1000092012339655096;63853876508825;(0.115, 1.286, -0.042);(0.059, -0.075, -0.007, 0.995);VALID;(0.096, -0.022, 0.995);(0.000, 0.000, 0.000);70.800;VALID;(0.119, -0.022, 0.993);(-0.035, 0.000, 0.000);0.244;2.863;11.739;VALID;(0.072, -0.022, 0.997);(0.035, 0.000, 0.000);0.336;4.168;12.409;2;0;ETC_Windshield
3361;1000092012344659033;63853876508835;(0.116, 1.286, -0.041);(0.059, -0.073, -0.007, 0.996);VALID;(0.096, -0.021, 0.995);(0.000, 0.000, 0.000);70.800;VALID;(0.119, -0.021, 0.993);(-0.035, 0.000, 0.000);0.244;2.864;11.739;VALID;(0.072, -0.021, 0.997);(0.035, 0.000, 0.000);0.336;4.167;12.409;2;0;ETC_Windshield
