Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
195272;1000950747304738252;63852430627994;(0.083, 1.299, -0.120);(0.040, 0.112, 0.027, 0.993);VALID;(-0.028, 0.031, 0.999);(0.000, 0.000, 0.000);70.675;VALID;(0.016, 0.031, 0.999);(-0.035, 0.000, 0.000);0.230;2.814;12.214;VALID;(-0.073, 0.031, 0.997);(0.035, 0.000, 0.000);0.347;4.373;12.595;0.802604;0;ETC_Windshield
195273;1000950747309739051;63852430627994;(0.083, 1.299, -0.120);(0.040, 0.112, 0.027, 0.993);VALID;(-0.029, 0.033, 0.999);(0.000, 0.000, 0.000);70.675;VALID;(0.015, 0.033, 0.999);(-0.035, 0.000, 0.000);0.230;2.815;12.214;VALID;(-0.074, 0.033, 0.997);(0.035, 0.000, 0.000);0.347;4.373;12.595;0.7894058;0;ETC_Windshield
195274;1000950747314739848;63852430627994;(0.083, 1.299, -0.120);(0.040, 0.112, 0.027, 0.993);VALID;(-0.030, 0.035, 0.999);(0.000, 0.000, 0.000);70.675;VALID;(0.015, 0.035, 0.999);(-0.035, 0.000, 0.000);0.230;2.811;12.214;VALID;(-0.077, 0.035, 0.996);(0.035, 0.000, 0.000);0.347;4.373;12.595;0.7696936;0;ETC_Windshield
195275;1000950747319740642;63852430627994;(0.083, 1.299, -0.120);(0.040, 0.112, 0.027, 0.993);VALID;(-0.032, 0.037, 0.999);(0.000, 0.000, 0.000);70.675;VALID;(0.014, 0.037, 0.999);(-0.035, 0.000, 0.000);0.230;2.810;12.214;VALID;(-0.081, 0.037, 0.996);(0.035, 0.000, 0.000);0.347;4.374;12.595;0.746749;0;ETC_Windshield
195276;1000950747324741435;63852430627994;(0.083, 1.299, -0.120);(0.040, 0.112, 0.027, 0.993);VALID;(-0.035, 0.039, 0.999);(0.000, 0.000, 0.000);70.675;VALID;(0.013, 0.039, 0.999);(-0.035, 0.000, 0.000);0.230;2.809;12.214;VALID;(-0.084, 0.039, 0.996);(0.035, 0.000, 0.000);0.347;4.373;12.595;0.7315935;0;ETC_Windshield
195277;1000950747329742252;63852430628026;(0.089, 1.298, -0.113);(0.044, 0.115, 0.021, 0.992);VALID;(-0.038, 0.041, 0.998);(0.000, 0.000, 0.000);70.675;VALID;(0.011, 0.041, 0.999);(-0.035, 0.000, 0.000);0.230;2.809;12.214;VALID;(-0.087, 0.041, 0.995);(0.035, 0.000, 0.000);0.347;4.372;12.595;0.7202911;0;ETC_Windshield
195278;1000950747334743201;63852430628026;(0.089, 1.298, -0.113);(0.044, 0.115, 0.021, 0.992);VALID;(-0.040, 0.043, 0.998);(0.000, 0.000, 0.000);70.675;VALID;(0.009, 0.043, 0.999);(-0.035, 0.000, 0.000);0.230;2.810;12.214;VALID;(-0.091, 0.043, 0.995);(0.035, 0.000, 0.000);0.347;4.372;12.595;0.7084569;0;ETC_Windshield
195279;1000950747339744228;63852430628026;(0.089, 1.298, -0.113);(0.044, 0.115, 0.021, 0.992);VALID;(-0.044, 0.045, 0.998);(0.000, 0.000, 0.000);70.675;VALID;(0.007, 0.045, 0.999);(-0.035, 0.000, 0.000);0.230;2.810;12.214;VALID;(-0.095, 0.045, 0.994);(0.035, 0.000, 0.000);0.347;4.373;12.595;0.6939201;0;ETC_Windshield
195280;1000950747344748714;63852430628026;(0.089, 1.298, -0.113);(0.044, 0.115, 0.021, 0.992);VALID;(-0.048, 0.047, 0.998);(0.000, 0.000, 0.000);70.675;VALID;(0.004, 0.047, 0.999);(-0.035, 0.000, 0.000);0.230;2.811;12.214;VALID;(-0.101, 0.047, 0.994);(0.035, 0.000, 0.000);0.348;4.377;12.595;0.6772075;0;ETC_Windshield
195281;1000950747349753185;63852430628026;(0.089, 1.298, -0.113);(0.044, 0.115, 0.021, 0.992);VALID;(-0.051, 0.049, 0.998);(0.000, 0.000, 0.000);70.675;VALID;(0.001, 0.049, 0.999);(-0.035, 0.000, 0.000);0.230;2.813;12.214;VALID;(-0.104, 0.049, 0.993);(0.035, 0.000, 0.000);0.348;4.377;12.595;0.673963;0;ETC_Windshield
195282;1000950747354757641;63852430628026;(0.089, 1.298, -0.113);(0.044, 0.115, 0.021, 0.992);VALID;(-0.054, 0.051, 0.997);(0.000, 0.000, 0.000);70.675;VALID;(-0.002, 0.051, 0.999);(-0.035, 0.000, 0.000);0.231;2.822;12.214;VALID;(-0.107, 0.051, 0.993);(0.035, 0.000, 0.000);0.348;4.380;12.595;0.6722364;0.01118036;ETC_Windshield
195283;1000950747359762083;63852430628059;(0.095, 1.297, -0.107);(0.049, 0.117, 0.015, 0.992);VALID;(-0.058, 0.053, 0.997);(0.000, 0.000, 0.000);70.675;VALID;(-0.005, 0.053, 0.999);(-0.035, 0.000, 0.000);0.232;2.829;12.214;VALID;(-0.111, 0.052, 0.992);(0.035, 0.000, 0.000);0.348;4.381;12.595;0.6685066;0;ETC_Windshield
195284;1000950747364766456;63852430628059;(0.095, 1.297, -0.107);(0.049, 0.117, 0.015, 0.992);VALID;(-0.061, 0.054, 0.997);(0.000, 0.000, 0.000);70.675;VALID;(-0.008, 0.055, 0.998);(-0.035, 0.000, 0.000);0.232;2.835;12.214;VALID;(-0.115, 0.054, 0.992);(0.035, 0.000, 0.000);0.348;4.381;12.595;0.6625885;0.02970008;ETC_Windshield
195285;1000950747369767299;63852430628059;(0.095, 1.297, -0.107);(0.049, 0.117, 0.015, 0.992);VALID;(-0.065, 0.056, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(-0.012, 0.057, 0.998);(-0.035, 0.000, 0.000);0.233;2.847;12.214;VALID;(-0.119, 0.056, 0.991);(0.035, 0.000, 0.000);0.348;4.381;12.595;0.6568577;0.06396503;ETC_Windshield
195286;1000950747374768140;63852430628059;(0.095, 1.297, -0.107);(0.049, 0.117, 0.015, 0.992);VALID;(-0.069, 0.058, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(-0.015, 0.058, 0.998);(-0.035, 0.000, 0.000);0.233;2.851;12.214;VALID;(-0.124, 0.058, 0.991);(0.035, 0.000, 0.000);0.348;4.381;12.595;0.6479519;0.1218734;ETC_Windshield
195287;1000950747379768980;63852430628059;(0.095, 1.297, -0.107);(0.049, 0.117, 0.015, 0.992);VALID;(-0.072, 0.060, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(-0.018, 0.060, 0.998);(-0.035, 0.000, 0.000);0.233;2.852;12.214;VALID;(-0.128, 0.059, 0.990);(0.035, 0.000, 0.000);0.348;4.379;12.595;0.639726;0.1106279;ETC_Windshield
195288;1000950747384769816;63852430628059;(0.095, 1.297, -0.107);(0.049, 0.117, 0.015, 0.992);VALID;(-0.076, 0.061, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(-0.021, 0.061, 0.998);(-0.035, 0.000, 0.000);0.233;2.852;12.214;VALID;(-0.131, 0.061, 0.989);(0.035, 0.000, 0.000);0.348;4.379;12.595;0.6350601;0.1882822;ETC_Windshield
195289;1000950747389770649;63852430628059;(0.095, 1.297, -0.107);(0.049, 0.117, 0.015, 0.992);VALID;(-0.079, 0.062, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(-0.023, 0.063, 0.998);(-0.035, 0.000, 0.000);0.233;2.852;12.214;VALID;(-0.135, 0.062, 0.989);(0.035, 0.000, 0.000);0.348;4.377;12.595;0.6288974;0.1789329;ETC_Windshield
195290;1000950747394771480;63852430628093;(0.100, 1.296, -0.101);(0.053, 0.119, 0.008, 0.991);VALID;(-0.082, 0.064, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(-0.026, 0.064, 0.998);(-0.035, 0.000, 0.000);0.233;2.852;12.214;VALID;(-0.138, 0.064, 0.988);(0.035, 0.000, 0.000);0.347;4.374;12.595;0.626375;0.2102246;ETC_Windshield
195291;1000950747399772310;63852430628093;(0.100, 1.296, -0.101);(0.053, 0.119, 0.008, 0.991);VALID;(-0.084, 0.066, 0.994);(0.000, 0.000, 0.000);70.675;VALID;(-0.028, 0.066, 0.997);(-0.035, 0.000, 0.000);0.234;2.852;12.214;VALID;(-0.141, 0.065, 0.988);(0.035, 0.000, 0.000);0.347;4.372;12.595;0.6237698;0.2413196;ETC_Windshield
195292;1000950747404773136;63852430628093;(0.100, 1.296, -0.101);(0.053, 0.119, 0.008, 0.991);VALID;(-0.087, 0.067, 0.994);(0.000, 0.000, 0.000);70.675;VALID;(-0.031, 0.068, 0.997);(-0.035, 0.000, 0.000);0.234;2.852;12.214;VALID;(-0.144, 0.067, 0.987);(0.035, 0.000, 0.000);0.347;4.371;12.595;0.619279;0.2654119;ETC_Windshield
195293;1000950747409773961;63852430628093;(0.100, 1.296, -0.101);(0.053, 0.119, 0.008, 0.991);VALID;(-0.090, 0.069, 0.994);(0.000, 0.000, 0.000);70.675;VALID;(-0.033, 0.069, 0.997);(-0.035, 0.000, 0.000);0.234;2.853;12.214;VALID;(-0.147, 0.068, 0.987);(0.035, 0.000, 0.000);0.346;4.364;12.595;0.6162624;0.3126288;ETC_Windshield
195294;1000950747414774920;63852430628093;(0.100, 1.296, -0.101);(0.053, 0.119, 0.008, 0.991);VALID;(-0.092, 0.070, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(-0.034, 0.071, 0.997);(-0.035, 0.000, 0.000);0.234;2.853;12.214;VALID;(-0.149, 0.070, 0.986);(0.035, 0.000, 0.000);0.346;4.361;12.595;0.6129908;0.366406;ETC_Windshield
195295;1000950747419775930;63852430628093;(0.100, 1.296, -0.101);(0.053, 0.119, 0.008, 0.991);VALID;(-0.094, 0.072, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(-0.036, 0.072, 0.997);(-0.035, 0.000, 0.000);0.234;2.854;12.214;VALID;(-0.151, 0.072, 0.986);(0.035, 0.000, 0.000);0.346;4.358;12.595;0.6113313;0.3584661;ETC_Windshield
195296;1000950747424780396;63852430628127;(0.105, 1.294, -0.096);(0.059, 0.122, 0.002, 0.991);VALID;(-0.096, 0.074, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(-0.038, 0.074, 0.997);(-0.035, 0.000, 0.000);0.234;2.854;12.214;VALID;(-0.153, 0.074, 0.986);(0.035, 0.000, 0.000);0.346;4.355;12.595;0.6119037;0.3556966;ETC_Windshield
195297;1000950747429784847;63852430628127;(0.105, 1.294, -0.096);(0.059, 0.122, 0.002, 0.991);VALID;(-0.097, 0.076, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(-0.040, 0.076, 0.996);(-0.035, 0.000, 0.000);0.234;2.854;12.214;VALID;(-0.155, 0.075, 0.985);(0.035, 0.000, 0.000);0.346;4.352;12.595;0.6104302;0.3739027;ETC_Windshield
195298;1000950747434789284;63852430628127;(0.105, 1.294, -0.096);(0.059, 0.122, 0.002, 0.991);VALID;(-0.098, 0.078, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(-0.042, 0.078, 0.996);(-0.035, 0.000, 0.000);0.234;2.854;12.214;VALID;(-0.156, 0.077, 0.985);(0.035, 0.000, 0.000);0.345;4.344;12.595;0.6108681;0.3418048;ETC_Windshield
195299;1000950747439793706;63852430628127;(0.105, 1.294, -0.096);(0.059, 0.122, 0.002, 0.991);VALID;(-0.099, 0.080, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(-0.044, 0.080, 0.996);(-0.035, 0.000, 0.000);0.234;2.854;12.214;VALID;(-0.159, 0.079, 0.984);(0.035, 0.000, 0.000);0.345;4.343;12.595;0.6109339;0.3582254;ETC_Windshield
195300;1000950747444798087;63852430628127;(0.105, 1.294, -0.096);(0.059, 0.122, 0.002, 0.991);VALID;(-0.099, 0.081, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(-0.046, 0.081, 0.996);(-0.035, 0.000, 0.000);0.234;2.854;12.214;VALID;(-0.161, 0.080, 0.984);(0.035, 0.000, 0.000);0.345;4.342;12.595;0.6100157;0.3687676;ETC_Windshield
195301;1000950747449799019;63852430628127;(0.105, 1.294, -0.096);(0.059, 0.122, 0.002, 0.991);VALID;(-0.101, 0.083, 0.991);(0.000, 0.000, 0.000);70.675;VALID;(-0.048, 0.083, 0.995);(-0.035, 0.000, 0.000);0.234;2.853;12.214;VALID;(-0.163, 0.082, 0.983);(0.035, 0.000, 0.000);0.345;4.348;12.595;0.6118107;0.3138963;ETC_Windshield
195302;1000950747454799949;63852430628127;(0.105, 1.294, -0.096);(0.059, 0.122, 0.002, 0.991);VALID;(-0.104, 0.084, 0.991);(0.000, 0.000, 0.000);70.675;VALID;(-0.051, 0.085, 0.995);(-0.035, 0.000, 0.000);0.233;2.852;12.214;VALID;(-0.164, 0.083, 0.983);(0.035, 0.000, 0.000);0.345;4.348;12.595;0.6155887;0.302029;ETC_Windshield
195303;1000950747459800903;63852430628159;(0.110, 1.292, -0.091);(0.066, 0.125, -0.004, 0.990);VALID;(-0.106, 0.086, 0.991);(0.000, 0.000, 0.000);70.675;VALID;(-0.053, 0.086, 0.995);(-0.035, 0.000, 0.000);0.233;2.851;12.214;VALID;(-0.166, 0.085, 0.982);(0.035, 0.000, 0.000);0.345;4.346;12.595;0.6170924;0.3197436;ETC_Windshield
195304;1000950747464801853;63852430628159;(0.110, 1.292, -0.091);(0.066, 0.125, -0.004, 0.990);VALID;(-0.109, 0.087, 0.990);(0.000, 0.000, 0.000);70.675;VALID;(-0.055, 0.087, 0.995);(-0.035, 0.000, 0.000);0.233;2.852;12.214;VALID;(-0.169, 0.086, 0.982);(0.035, 0.000, 0.000);0.345;4.346;12.595;0.616217;0.3166812;ETC_Windshield
195305;1000950747469802800;63852430628159;(0.110, 1.292, -0.091);(0.066, 0.125, -0.004, 0.990);VALID;(-0.111, 0.089, 0.990);(0.000, 0.000, 0.000);70.675;VALID;(-0.057, 0.089, 0.994);(-0.035, 0.000, 0.000);0.234;2.853;12.214;VALID;(-0.171, 0.088, 0.981);(0.035, 0.000, 0.000);0.345;4.346;12.595;0.6138206;0.2977392;ETC_Windshield
195306;1000950747474803744;63852430628159;(0.110, 1.292, -0.091);(0.066, 0.125, -0.004, 0.990);VALID;(-0.114, 0.091, 0.989);(0.000, 0.000, 0.000);70.675;VALID;(-0.059, 0.091, 0.994);(-0.035, 0.000, 0.000);0.234;2.855;12.214;VALID;(-0.174, 0.090, 0.981);(0.035, 0.000, 0.000);0.345;4.348;12.595;0.6076964;0.2520202;ETC_Windshield
195307;1000950747479804686;63852430628159;(0.110, 1.292, -0.091);(0.066, 0.125, -0.004, 0.990);VALID;(-0.116, 0.092, 0.989);(0.000, 0.000, 0.000);70.675;VALID;(-0.061, 0.093, 0.994);(-0.035, 0.000, 0.000);0.234;2.859;12.214;VALID;(-0.176, 0.091, 0.980);(0.035, 0.000, 0.000);0.345;4.348;12.595;0.6060792;0.2669189;ETC_Windshield
195308;1000950747484805625;63852430628159;(0.110, 1.292, -0.091);(0.066, 0.125, -0.004, 0.990);VALID;(-0.119, 0.094, 0.988);(0.000, 0.000, 0.000);70.675;VALID;(-0.062, 0.094, 0.994);(-0.035, 0.000, 0.000);0.234;2.859;12.214;VALID;(-0.179, 0.093, 0.980);(0.035, 0.000, 0.000);0.345;4.348;12.595;0.6016231;0.2644159;ETC_Windshield
195309;1000950747489806560;63852430628159;(0.110, 1.292, -0.091);(0.066, 0.125, -0.004, 0.990);VALID;(-0.120, 0.096, 0.988);(0.000, 0.000, 0.000);70.675;VALID;(-0.064, 0.096, 0.993);(-0.035, 0.000, 0.000);0.234;2.859;12.214;VALID;(-0.181, 0.095, 0.979);(0.035, 0.000, 0.000);0.345;4.348;12.595;0.5980444;0.2300753;ETC_Windshield
195310;1000950747494807600;63852430628189;(0.115, 1.290, -0.086);(0.073, 0.132, -0.010, 0.988);VALID;(-0.121, 0.098, 0.988);(0.000, 0.000, 0.000);70.675;VALID;(-0.065, 0.099, 0.993);(-0.035, 0.000, 0.000);0.234;2.859;12.214;VALID;(-0.183, 0.097, 0.978);(0.035, 0.000, 0.000);0.345;4.351;12.595;0.5919592;0.1651555;ETC_Windshield
195311;1000950747499808637;63852430628189;(0.115, 1.290, -0.086);(0.073, 0.132, -0.010, 0.988);VALID;(-0.123, 0.101, 0.987);(0.000, 0.000, 0.000);70.675;VALID;(-0.067, 0.101, 0.993);(-0.035, 0.000, 0.000);0.234;2.863;12.214;VALID;(-0.186, 0.100, 0.978);(0.035, 0.000, 0.000);0.346;4.353;12.595;0.5871236;0.170399;ETC_Windshield
195312;1000950747504813131;63852430628189;(0.115, 1.290, -0.086);(0.073, 0.132, -0.010, 0.988);VALID;(-0.125, 0.103, 0.987);(0.000, 0.000, 0.000);70.675;VALID;(-0.068, 0.104, 0.992);(-0.035, 0.000, 0.000);0.234;2.863;12.214;VALID;(-0.188, 0.102, 0.977);(0.035, 0.000, 0.000);0.346;4.359;12.595;0.58359;0.1414226;ETC_Windshield
195313;1000950747509817611;63852430628189;(0.115, 1.290, -0.086);(0.073, 0.132, -0.010, 0.988);VALID;(-0.120, 0.107, 0.987);(0.000, 0.000, 0.000);70.675;VALID;(-0.064, 0.107, 0.992);(-0.035, 0.000, 0.000);0.237;2.896;12.214;VALID;(-0.183, 0.106, 0.977);(0.035, 0.000, 0.000);0.341;4.290;12.595;0.5881946;0;ETC_Windshield
195314;1000950747514822075;63852430628189;(0.115, 1.290, -0.086);(0.073, 0.132, -0.010, 0.988);VALID;(-0.116, 0.110, 0.987);(0.000, 0.000, 0.000);70.675;VALID;(-0.060, 0.110, 0.992);(-0.035, 0.000, 0.000);0.240;2.932;12.214;VALID;(-0.177, 0.109, 0.978);(0.035, 0.000, 0.000);0.340;4.277;12.595;0.5959138;0;ETC_Windshield
195315;1000950747519826523;63852430628189;(0.115, 1.290, -0.086);(0.073, 0.132, -0.010, 0.988);VALID;(-0.107, 0.111, 0.988);(0.000, 0.000, 0.000);70.675;VALID;(-0.050, 0.112, 0.992);(-0.035, 0.000, 0.000);0.236;2.885;12.214;VALID;(-0.170, 0.110, 0.979);(0.035, 0.000, 0.000);0.340;4.281;12.595;0.5810808;0;ETC_Windshield
195316;1000950747524830956;63852430628228;(0.121, 1.288, -0.083);(0.079, 0.145, -0.015, 0.986);VALID;(-0.088, 0.113, 0.990);(0.000, 0.000, 0.000);70.675;VALID;(-0.031, 0.114, 0.993);(-0.035, 0.000, 0.000);0.233;2.850;12.214;VALID;(-0.151, 0.112, 0.982);(0.035, 0.000, 0.000);0.340;4.288;12.595;0.5825214;0;ETC_Windshield
195317;1000950747529831912;63852430628228;(0.121, 1.288, -0.083);(0.079, 0.145, -0.015, 0.986);VALID;(-0.064, 0.116, 0.991);(0.000, 0.000, 0.000);70.675;VALID;(-0.006, 0.116, 0.993);(-0.035, 0.000, 0.000);0.232;2.839;12.214;VALID;(-0.126, 0.115, 0.985);(0.035, 0.000, 0.000);0.341;4.289;12.595;0.5855396;0;ETC_Windshield
195318;1000950747534832865;63852430628228;(0.121, 1.288, -0.083);(0.079, 0.145, -0.015, 0.986);VALID;(-0.044, 0.118, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.016, 0.119, 0.993);(-0.035, 0.000, 0.000);0.232;2.831;12.214;VALID;(-0.106, 0.118, 0.987);(0.035, 0.000, 0.000);0.341;4.291;12.595;0.5811861;0;ETC_Windshield
195319;1000950747539833815;63852430628228;(0.121, 1.288, -0.083);(0.079, 0.145, -0.015, 0.986);VALID;(-0.029, 0.120, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.031, 0.120, 0.992);(-0.035, 0.000, 0.000);0.231;2.819;12.214;VALID;(-0.091, 0.120, 0.989);(0.035, 0.000, 0.000);0.341;4.291;12.595;0.5819621;0;ETC_Windshield
195320;1000950747544834761;63852430628228;(0.121, 1.288, -0.083);(0.079, 0.145, -0.015, 0.986);VALID;(-0.021, 0.121, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.039, 0.121, 0.992);(-0.035, 0.000, 0.000);0.231;2.816;12.214;VALID;(-0.082, 0.121, 0.989);(0.035, 0.000, 0.000);0.341;4.291;12.595;0.5865839;0;ETC_Windshield
195321;1000950747549835704;63852430628228;(0.121, 1.288, -0.083);(0.079, 0.145, -0.015, 0.986);VALID;(-0.019, 0.124, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.041, 0.124, 0.991);(-0.035, 0.000, 0.000);0.231;2.820;12.214;VALID;(-0.079, 0.123, 0.989);(0.035, 0.000, 0.000);0.341;4.293;12.595;0.587801;0;ETC_Windshield
195322;1000950747554836644;63852430628228;(0.121, 1.288, -0.083);(0.079, 0.145, -0.015, 0.986);VALID;(-0.017, 0.126, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.043, 0.126, 0.991);(-0.035, 0.000, 0.000);0.232;2.829;12.214;VALID;(-0.078, 0.126, 0.989);(0.035, 0.000, 0.000);0.341;4.296;12.595;0.5876985;0;ETC_Windshield
195323;1000950747559837582;63852430628260;(0.128, 1.287, -0.080);(0.082, 0.164, -0.020, 0.983);VALID;(-0.018, 0.128, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.043, 0.128, 0.991);(-0.035, 0.000, 0.000);0.232;2.833;12.214;VALID;(-0.078, 0.128, 0.989);(0.035, 0.000, 0.000);0.341;4.297;12.595;0.5850098;0;ETC_Windshield
195324;1000950747564838516;63852430628260;(0.128, 1.287, -0.080);(0.082, 0.164, -0.020, 0.983);VALID;(-0.019, 0.130, 0.991);(0.000, 0.000, 0.000);70.675;VALID;(0.041, 0.130, 0.991);(-0.035, 0.000, 0.000);0.232;2.833;12.214;VALID;(-0.080, 0.130, 0.988);(0.035, 0.000, 0.000);0.341;4.301;12.595;0.5858172;0;ETC_Windshield
195325;1000950747569839447;63852430628260;(0.128, 1.287, -0.080);(0.082, 0.164, -0.020, 0.983);VALID;(-0.021, 0.132, 0.991);(0.000, 0.000, 0.000);70.675;VALID;(0.039, 0.132, 0.990);(-0.035, 0.000, 0.000);0.232;2.833;12.214;VALID;(-0.082, 0.132, 0.988);(0.035, 0.000, 0.000);0.342;4.302;12.595;0.5816168;0;ETC_Windshield
195326;1000950747574840402;63852430628260;(0.128, 1.287, -0.080);(0.082, 0.164, -0.020, 0.983);VALID;(-0.024, 0.134, 0.991);(0.000, 0.000, 0.000);70.675;VALID;(0.036, 0.134, 0.990);(-0.035, 0.000, 0.000);0.231;2.821;12.214;VALID;(-0.085, 0.133, 0.987);(0.035, 0.000, 0.000);0.342;4.305;12.595;0.5840356;0;ETC_Windshield
195327;1000950747579841328;63852430628260;(0.128, 1.287, -0.080);(0.082, 0.164, -0.020, 0.983);VALID;(-0.027, 0.136, 0.990);(0.000, 0.000, 0.000);70.675;VALID;(0.033, 0.136, 0.990);(-0.035, 0.000, 0.000);0.231;2.822;12.214;VALID;(-0.088, 0.136, 0.987);(0.035, 0.000, 0.000);0.342;4.305;12.595;0.5835525;0;ETC_Windshield
195328;1000950747584845684;63852430628260;(0.128, 1.287, -0.080);(0.082, 0.164, -0.020, 0.983);VALID;(-0.030, 0.139, 0.990);(0.000, 0.000, 0.000);70.675;VALID;(0.030, 0.139, 0.990);(-0.035, 0.000, 0.000);0.231;2.827;12.214;VALID;(-0.092, 0.138, 0.986);(0.035, 0.000, 0.000);0.342;4.305;12.595;0.5816662;0;ETC_Windshield
195329;1000950747589850026;63852430628260;(0.128, 1.287, -0.080);(0.082, 0.164, -0.020, 0.983);VALID;(-0.033, 0.141, 0.989);(0.000, 0.000, 0.000);70.675;VALID;(0.027, 0.141, 0.990);(-0.035, 0.000, 0.000);0.231;2.827;12.214;VALID;(-0.094, 0.141, 0.986);(0.035, 0.000, 0.000);0.340;4.281;12.595;0.5839887;0;ETC_Windshield
195330;1000950747594854355;63852430628292;(0.135, 1.285, -0.079);(0.086, 0.186, -0.023, 0.978);VALID;(-0.035, 0.144, 0.989);(0.000, 0.000, 0.000);70.675;VALID;(0.024, 0.144, 0.989);(-0.035, 0.000, 0.000);0.232;2.838;12.214;VALID;(-0.096, 0.143, 0.985);(0.035, 0.000, 0.000);0.338;4.262;12.595;0.5865026;0;ETC_Windshield
195331;1000950747599858669;63852430628292;(0.135, 1.285, -0.079);(0.086, 0.186, -0.023, 0.978);VALID;(-0.037, 0.146, 0.989);(0.000, 0.000, 0.000);70.675;VALID;(0.022, 0.146, 0.989);(-0.035, 0.000, 0.000);0.233;2.849;12.214;VALID;(-0.098, 0.145, 0.984);(0.035, 0.000, 0.000);0.338;4.263;12.595;0.5862984;0;ETC_Windshield
195332;1000950747604859589;63852430628292;(0.135, 1.285, -0.079);(0.086, 0.186, -0.023, 0.978);VALID;(-0.038, 0.148, 0.988);(0.000, 0.000, 0.000);70.675;VALID;(0.021, 0.148, 0.989);(-0.035, 0.000, 0.000);0.233;2.850;12.214;VALID;(-0.099, 0.148, 0.984);(0.035, 0.000, 0.000);0.340;4.282;12.595;0.5872406;0;ETC_Windshield
195333;1000950747609860507;63852430628293;(0.135, 1.285, -0.079);(0.086, 0.186, -0.023, 0.978);VALID;(-0.041, 0.150, 0.988);(0.000, 0.000, 0.000);70.675;VALID;(0.018, 0.151, 0.988);(-0.035, 0.000, 0.000);0.234;2.853;12.214;VALID;(-0.102, 0.150, 0.983);(0.035, 0.000, 0.000);0.341;4.293;12.595;0.5856865;0;ETC_Windshield
195334;1000950747614861423;63852430628293;(0.135, 1.285, -0.079);(0.086, 0.186, -0.023, 0.978);VALID;(-0.045, 0.154, 0.987);(0.000, 0.000, 0.000);70.675;VALID;(0.012, 0.154, 0.988);(-0.035, 0.000, 0.000);0.236;2.885;12.214;VALID;(-0.108, 0.153, 0.982);(0.035, 0.000, 0.000);0.342;4.305;12.595;0.5886704;0;ETC_Windshield
195335;1000950747619862337;63852430628293;(0.135, 1.285, -0.079);(0.086, 0.186, -0.023, 0.978);VALID;(-0.052, 0.157, 0.986);(0.000, 0.000, 0.000);70.675;VALID;(0.005, 0.157, 0.988);(-0.035, 0.000, 0.000);0.237;2.890;12.214;VALID;(-0.116, 0.156, 0.981);(0.035, 0.000, 0.000);0.343;4.317;12.595;0.5857821;0;ETC_Windshield
195336;1000950747624863248;63852430628322;(0.143, 1.284, -0.078);(0.091, 0.210, -0.028, 0.973);VALID;(-0.061, 0.158, 0.986);(0.000, 0.000, 0.000);70.675;VALID;(-0.005, 0.159, 0.987);(-0.035, 0.000, 0.000);0.235;2.876;12.214;VALID;(-0.124, 0.157, 0.980);(0.035, 0.000, 0.000);0.343;4.319;12.595;0.5901999;0;ETC_Windshield
195337;1000950747629864157;63852430628322;(0.143, 1.284, -0.078);(0.091, 0.210, -0.028, 0.973);VALID;(-0.071, 0.160, 0.985);(0.000, 0.000, 0.000);70.675;VALID;(-0.015, 0.160, 0.987);(-0.035, 0.000, 0.000);0.236;2.879;12.214;VALID;(-0.134, 0.159, 0.978);(0.035, 0.000, 0.000);0.343;4.317;12.595;0.5897019;0;ETC_Windshield
195338;1000950747634865065;63852430628322;(0.143, 1.284, -0.078);(0.091, 0.210, -0.028, 0.973);VALID;(-0.082, 0.161, 0.984);(0.000, 0.000, 0.000);70.675;VALID;(-0.027, 0.162, 0.987);(-0.035, 0.000, 0.000);0.235;2.876;12.214;VALID;(-0.144, 0.160, 0.977);(0.035, 0.000, 0.000);0.342;4.307;12.595;0.6004361;0;ETC_Windshield
